u,v,w,x,y
7438,13274,52.71,65.7848217347914,28.975184416247302
7439,25180,55.61,16.0042442394445,58.73999503174744
7439,3761,26.14,16.0042442394445,58.73999503174744
7439,23304,45.45,16.0042442394445,58.73999503174744
7440,26352,13.39,32.1179362603561,23.9825413065601
7440,11009,28.71,32.1179362603561,23.9825413065601
7440,5177,10.11,32.1179362603561,23.9825413065601
7441,17419,53.51,65.73805955693066,38.89049805911284
7441,19427,29.78,65.73805955693066,38.89049805911284
7441,26838,67.81,65.73805955693066,38.89049805911284
7442,14975,102.74,85.36415073659474,18.273597454991787
7442,16320,76.99,85.36415073659474,18.273597454991787
7442,44919,92.39,85.36415073659474,18.273597454991787
7443,36623,42.51,15.236825077053751,83.8989600528539
7443,28438,41.5,15.236825077053751,83.8989600528539
7443,3032,42.77,15.236825077053751,83.8989600528539
7444,35924,79.09,82.99568634521849,85.97194045918687
7444,2291,50.14,82.99568634521849,85.97194045918687
7444,39063,14.98,82.99568634521849,85.97194045918687
7445,18772,29.26,50.608497653159205,83.94097882832888
7445,8067,67.96,50.608497653159205,83.94097882832888
7445,15684,82.68,50.608497653159205,83.94097882832888
7446,33576,80.79,17.85628704779295,94.1339486324648
7446,740,62.02,17.85628704779295,94.1339486324648
7446,4919,96.3,17.85628704779295,94.1339486324648
7447,7961,86.78,2.8900332468059564,98.40120196653595
7447,9700,73.55,2.8900332468059564,98.40120196653595
7447,20669,104.58,2.8900332468059564,98.40120196653595
7448,41800,80.45,80.6441492217725,49.343080802175166
7448,19788,37.03,80.6441492217725,49.343080802175166
7448,36936,18.95,80.6441492217725,49.343080802175166
7449,21003,29.04,23.072591764469998,81.667944763035
7449,45650,66.76,23.072591764469998,81.667944763035
7449,34479,60.58,23.072591764469998,81.667944763035
7450,16861,16.51,77.9189917047048,16.13546484978312
7450,45546,24.13,77.9189917047048,16.13546484978312
7450,32685,103.54,77.9189917047048,16.13546484978312
7451,415,4.26,59.364780200446155,51.80407642415466
7451,38288,47.44,59.364780200446155,51.80407642415466
7451,41073,40.51,59.364780200446155,51.80407642415466
7452,36034,21.44,95.65098529856077,89.53280266162032
7452,12143,41.39,95.65098529856077,89.53280266162032
7452,37466,92.06,95.65098529856077,89.53280266162032
7453,6574,36.92,3.2379454248490758,51.92980467086503
7453,36445,32.44,3.2379454248490758,51.92980467086503
7453,11038,75.66,3.2379454248490758,51.92980467086503
7454,42042,26.7,79.20175319966816,22.5685667126745
7454,31698,57.37,79.20175319966816,22.5685667126745
7454,31830,34.75,79.20175319966816,22.5685667126745
7455,36441,69.2,17.179929592217903,99.5135553589306
7455,3516,75.51,17.179929592217903,99.5135553589306
7455,5054,32.49,17.179929592217903,99.5135553589306
7456,25366,70.33,21.447687078863176,44.55803008020308
7456,11029,43.75,21.447687078863176,44.55803008020308
7456,28254,29.03,21.447687078863176,44.55803008020308
7457,31121,87.72,11.088284240849067,31.42203441498448
7457,20926,90.37,11.088284240849067,31.42203441498448
7457,27681,102.93,11.088284240849067,31.42203441498448
7458,30832,34.21,43.02531895407714,84.84322681625983
7458,44620,30.85,43.02531895407714,84.84322681625983
7458,20699,71.71,43.02531895407714,84.84322681625983
7459,36417,26.02,49.34316179722558,89.87671361089427
7459,7024,41.52,49.34316179722558,89.87671361089427
7459,23830,44.25,49.34316179722558,89.87671361089427
7460,15046,26.98,71.9859118378652,81.44447860812015
7460,18676,71.55,71.9859118378652,81.44447860812015
7460,35058,88.55,71.9859118378652,81.44447860812015
7461,20995,24.58,74.7852466736339,86.19289728455739
7461,21042,77.37,74.7852466736339,86.19289728455739
7461,17171,72.37,74.7852466736339,86.19289728455739
7462,36916,76.32,18.96107947958945,18.75344115305203
7462,15265,81.76,18.96107947958945,18.75344115305203
7462,43175,15.05,18.96107947958945,18.75344115305203
7463,2743,96.87,77.50906297201873,23.908341528910213
7463,35475,71.96,77.50906297201873,23.908341528910213
7463,5314,76.26,77.50906297201873,23.908341528910213
7464,31524,15.29,47.522631743995426,4.928906075698125
7464,46022,44.94,47.522631743995426,4.928906075698125
7464,46480,56.82,47.522631743995426,4.928906075698125
7465,44601,59.8,24.197493024212523,3.250188715007818
7465,40921,15.47,24.197493024212523,3.250188715007818
7465,34324,61.03,24.197493024212523,3.250188715007818
7466,32326,64.52,97.61021576618822,2.819026533718172
7466,24948,81.84,97.61021576618822,2.819026533718172
7466,21192,27.02,97.61021576618822,2.819026533718172
7467,21771,85.4,0.009995959622555173,62.195187214963376
7467,44181,18.58,0.009995959622555173,62.195187214963376
7467,48761,41.55,0.009995959622555173,62.195187214963376
7468,22519,77.75,53.042436690204475,84.18387791935241
7468,34522,82.55,53.042436690204475,84.18387791935241
7468,7722,46.93,53.042436690204475,84.18387791935241
7469,35165,61.55,22.135841527588006,65.03758830917998
7469,33352,40.37,22.135841527588006,65.03758830917998
7469,36822,35.21,22.135841527588006,65.03758830917998
7470,4722,64.87,34.57394568126808,91.74533396336115
7470,22272,29.95,34.57394568126808,91.74533396336115
7470,4867,42.14,34.57394568126808,91.74533396336115
7471,41213,57.51,7.963000683747168,70.41014445450092
7471,49237,67.04,7.963000683747168,70.41014445450092
7471,24067,76.96,7.963000683747168,70.41014445450092
7472,13627,37.12,76.07004515872558,34.23878437089548
7472,46440,14.65,76.07004515872558,34.23878437089548
7472,47880,6.97,76.07004515872558,34.23878437089548
7473,45399,39.12,23.716604263469797,58.282020430192894
7473,48138,14.18,23.716604263469797,58.282020430192894
7473,21028,58.27,23.716604263469797,58.282020430192894
7474,469,45.5,79.33207068980316,22.40304482229546
7474,29001,69.84,79.33207068980316,22.40304482229546
7474,9728,60.95,79.33207068980316,22.40304482229546
7475,9208,80.98,20.869085623115836,67.70527214941559
7475,12044,58.48,20.869085623115836,67.70527214941559
7475,7072,36.86,20.869085623115836,67.70527214941559
7476,4074,25.74,80.61595840156419,37.480207179559976
7476,1047,42.06,80.61595840156419,37.480207179559976
7476,4857,61.85,80.61595840156419,37.480207179559976
7477,7062,95.04,97.51482147094939,27.4063606137272
7477,35296,63.8,97.51482147094939,27.4063606137272
7477,39245,43.49,97.51482147094939,27.4063606137272
7478,19969,60.62,40.23610307380312,60.0978042389057
7478,25692,53.39,40.23610307380312,60.0978042389057
7478,396,60.72,40.23610307380312,60.0978042389057
7479,13778,39.51,89.56115751351673,64.68285212688448
7479,2791,45.32,89.56115751351673,64.68285212688448
7479,16379,13.8,89.56115751351673,64.68285212688448
7480,44314,51.5,50.76372704357412,87.02619970370004
7480,46421,29.91,50.76372704357412,87.02619970370004
7480,44617,79.37,50.76372704357412,87.02619970370004
7481,29924,78.03,85.52961887555614,42.649842327238865
7481,5569,41.53,85.52961887555614,42.649842327238865
7481,22789,49.2,85.52961887555614,42.649842327238865
7482,2470,55.61,2.8295487671798902,98.13642940782209
7482,16170,60.48,2.8295487671798902,98.13642940782209
7482,38653,89.13,2.8295487671798902,98.13642940782209
7483,37903,48.1,65.03872935467253,87.51441989772252
7483,29315,78.04,65.03872935467253,87.51441989772252
7483,13160,30.29,65.03872935467253,87.51441989772252
7484,41114,59.66,62.2172093939065,5.915370611085202
7484,216,65.96,62.2172093939065,5.915370611085202
7484,22458,57.15,62.2172093939065,5.915370611085202
7485,5540,45.03,0.6282286269697401,37.87761912258384
7485,7472,75.53,0.6282286269697401,37.87761912258384
7485,17093,77.21,0.6282286269697401,37.87761912258384
7486,33484,69.39,96.40204702726118,80.61270828679993
7486,24932,105.47,96.40204702726118,80.61270828679993
7486,15917,45.47,96.40204702726118,80.61270828679993
7487,29412,83.12,51.149229472641,12.45217517825421
7487,11059,68.57,51.149229472641,12.45217517825421
7487,35410,76.67,51.149229472641,12.45217517825421
7488,39446,11.31,94.3288575926063,36.54673979311182
7488,37875,46.18,94.3288575926063,36.54673979311182
7488,36658,56.86,94.3288575926063,36.54673979311182
7489,21445,61.6,7.1014644559443285,51.61571349489047
7489,48313,91.0,7.1014644559443285,51.61571349489047
7489,4035,78.16,7.1014644559443285,51.61571349489047
7490,30365,21.99,90.08452389942643,70.22330847098561
7490,4062,41.03,90.08452389942643,70.22330847098561
7490,37152,37.48,90.08452389942643,70.22330847098561
7491,11375,24.91,59.35765104942493,34.4291217597897
7491,47224,3.07,59.35765104942493,34.4291217597897
7491,21383,18.45,59.35765104942493,34.4291217597897
7492,43032,23.16,6.068847609132188,51.752347823163994
7492,42005,40.72,6.068847609132188,51.752347823163994
7492,31583,50.61,6.068847609132188,51.752347823163994
7493,29671,72.2,75.38899581116051,63.09389140208136
7493,5097,59.68,75.38899581116051,63.09389140208136
7493,34981,40.81,75.38899581116051,63.09389140208136
7494,13456,7.28,90.22916808598002,85.71488137715382
7494,24073,54.57,90.22916808598002,85.71488137715382
7494,43105,10.95,90.22916808598002,85.71488137715382
7495,20874,70.51,3.8127791070300288,85.32636523156616
7495,27177,88.1,3.8127791070300288,85.32636523156616
7495,37978,47.58,3.8127791070300288,85.32636523156616
7496,28470,28.46,20.457901855721705,45.98078013947959
7496,14800,25.52,20.457901855721705,45.98078013947959
7496,33922,47.78,20.457901855721705,45.98078013947959
7497,9915,90.43,27.87168208858769,3.4259532570047657
7497,33478,43.69,27.87168208858769,3.4259532570047657
7497,27352,33.69,27.87168208858769,3.4259532570047657
7498,24043,9.78,27.397380973809483,89.28798158473137
7498,39253,5.91,27.397380973809483,89.28798158473137
7498,48953,86.46,27.397380973809483,89.28798158473137
7499,13265,66.8,4.201508928739816,96.71026153175154
7499,945,28.37,4.201508928739816,96.71026153175154
7499,46002,41.48,4.201508928739816,96.71026153175154
7500,10955,25.88,45.38375438216817,14.459408432051346
7500,48035,40.57,45.38375438216817,14.459408432051346
7500,81,33.75,45.38375438216817,14.459408432051346
7501,13434,39.94,29.1629042841401,43.66543610319077
7501,16976,47.58,29.1629042841401,43.66543610319077
7501,21990,58.12,29.1629042841401,43.66543610319077
7502,24550,82.59,78.56896954777248,18.699035451893444
7502,29709,20.1,78.56896954777248,18.699035451893444
7502,27752,78.46,78.56896954777248,18.699035451893444
7503,42359,48.58,65.44409503034629,86.35263284473231
7503,34651,66.97,65.44409503034629,86.35263284473231
7503,32032,53.74,65.44409503034629,86.35263284473231
7504,31493,50.79,81.93748399284088,82.14880762718848
7504,5745,62.26,81.93748399284088,82.14880762718848
7504,42273,87.51,81.93748399284088,82.14880762718848
7505,3370,73.55,32.224950951939704,34.954614226386624
7505,36530,33.28,32.224950951939704,34.954614226386624
7505,26695,62.99,32.224950951939704,34.954614226386624
7506,38270,25.05,31.379152912564635,73.65741952898294
7506,11868,28.38,31.379152912564635,73.65741952898294
7506,39267,20.93,31.379152912564635,73.65741952898294
7507,1570,29.51,50.74832433293005,39.889679792665355
7507,10565,46.25,50.74832433293005,39.889679792665355
7507,39227,33.26,50.74832433293005,39.889679792665355
7508,33067,19.63,42.79008570088399,59.66131180784412
7508,38711,49.37,42.79008570088399,59.66131180784412
7508,1045,46.9,42.79008570088399,59.66131180784412
7509,1901,43.42,65.26398206259461,13.553099831964676
7509,34031,42.45,65.26398206259461,13.553099831964676
7509,779,90.9,65.26398206259461,13.553099831964676
7510,46608,86.77,84.70700760687525,6.488055565792827
7510,42345,86.01,84.70700760687525,6.488055565792827
7510,37988,71.87,84.70700760687525,6.488055565792827
7511,22080,61.17,79.3045671784246,55.18148949211423
7511,8048,77.52,79.3045671784246,55.18148949211423
7511,14439,48.62,79.3045671784246,55.18148949211423
7512,22923,36.46,78.73189785840673,31.4888649737071
7512,29127,73.59,78.73189785840673,31.4888649737071
7512,20320,27.3,78.73189785840673,31.4888649737071
7513,22875,58.64,29.473780583816055,65.87608528999158
7513,40966,21.47,29.473780583816055,65.87608528999158
7513,26989,73.0,29.473780583816055,65.87608528999158
7514,34443,17.6,41.21350929429348,22.583735268749017
7514,5134,51.29,41.21350929429348,22.583735268749017
7514,42524,71.52,41.21350929429348,22.583735268749017
7515,14779,76.37,47.47550745424586,24.04402622617131
7515,11089,26.67,47.47550745424586,24.04402622617131
7515,10408,61.58,47.47550745424586,24.04402622617131
7516,4688,57.68,92.80941550453122,56.86722855144072
7516,2802,67.33,92.80941550453122,56.86722855144072
7516,26584,21.82,92.80941550453122,56.86722855144072
7517,20192,52.2,95.78165936513902,65.32453957228476
7517,43436,25.34,95.78165936513902,65.32453957228476
7517,28650,35.86,95.78165936513902,65.32453957228476
7518,11750,29.41,53.44705685947946,90.23535983744515
7518,9340,10.43,53.44705685947946,90.23535983744515
7518,36415,62.91,53.44705685947946,90.23535983744515
7519,27979,22.94,58.16189834074584,98.16714899858732
7519,22092,48.95,58.16189834074584,98.16714899858732
7519,18474,76.88,58.16189834074584,98.16714899858732
7520,10937,55.37,12.88689194068635,49.932565707490795
7520,19699,47.3,12.88689194068635,49.932565707490795
7520,33117,17.34,12.88689194068635,49.932565707490795
7521,19280,42.12,47.581195602399774,16.514497582901942
7521,48459,45.31,47.581195602399774,16.514497582901942
7521,18730,74.95,47.581195602399774,16.514497582901942
7522,12269,79.25,96.42365336320509,64.30680760954466
7522,12357,51.66,96.42365336320509,64.30680760954466
7522,42014,25.42,96.42365336320509,64.30680760954466
7523,8120,57.98,3.3741832347602863,64.8665443418735
7523,1559,88.14,3.3741832347602863,64.8665443418735
7523,39695,67.16,3.3741832347602863,64.8665443418735
7524,1951,15.23,21.484535588770402,42.52904537116085
7524,31278,12.12,21.484535588770402,42.52904537116085
7524,132,23.1,21.484535588770402,42.52904537116085
7525,44515,67.93,6.768134115568925,98.33306726559047
7525,46243,100.51,6.768134115568925,98.33306726559047
7525,9003,13.17,6.768134115568925,98.33306726559047
7526,30680,12.52,52.936314343037715,57.085006393965045
7526,13962,32.21,52.936314343037715,57.085006393965045
7526,16765,48.59,52.936314343037715,57.085006393965045
7527,19604,92.56,42.02550398306426,92.81878571558919
7527,48086,83.9,42.02550398306426,92.81878571558919
7527,29601,82.89,42.02550398306426,92.81878571558919
7528,13526,68.75,19.323532502214068,69.90296369872813
7528,17055,48.44,19.323532502214068,69.90296369872813
7528,32260,70.94,19.323532502214068,69.90296369872813
7529,18774,44.09,49.544038318303485,43.40456111821091
7529,48263,17.41,49.544038318303485,43.40456111821091
7529,431,46.86,49.544038318303485,43.40456111821091
7530,41890,82.72,73.02823135240922,15.342134328103995
7530,24830,35.36,73.02823135240922,15.342134328103995
7530,3705,65.77,73.02823135240922,15.342134328103995
7531,17217,5.27,12.596130840548502,49.81180482190833
7531,31401,70.55,12.596130840548502,49.81180482190833
7531,49566,83.89,12.596130840548502,49.81180482190833
7532,45552,69.85,25.55965380465851,76.34757259585231
7532,41433,65.69,25.55965380465851,76.34757259585231
7532,46638,11.84,25.55965380465851,76.34757259585231
7533,46008,25.86,13.686897798329289,13.185210294278138
7533,14689,93.01,13.686897798329289,13.185210294278138
7533,13924,64.32,13.686897798329289,13.185210294278138
7534,36191,37.25,3.5124970698364955,62.22071314024758
7534,24713,54.73,3.5124970698364955,62.22071314024758
7534,29615,41.71,3.5124970698364955,62.22071314024758
7535,20304,41.94,71.7029399983334,94.56950537678101
7535,5012,80.38,71.7029399983334,94.56950537678101
7535,12013,99.26,71.7029399983334,94.56950537678101
7536,3180,3.59,84.29745266162101,51.137935068664774
7536,4145,50.36,84.29745266162101,51.137935068664774
7536,15069,66.79,84.29745266162101,51.137935068664774
7537,5995,57.29,28.662046179792245,92.02016316100435
7537,48889,64.65,28.662046179792245,92.02016316100435
7537,12965,24.43,28.662046179792245,92.02016316100435
7538,19354,43.69,62.4525782628704,61.86080703263125
7538,17849,47.16,62.4525782628704,61.86080703263125
7538,6315,59.53,62.4525782628704,61.86080703263125
7539,2038,31.35,26.371991637368808,43.167793455299844
7539,28039,43.7,26.371991637368808,43.167793455299844
7539,17050,42.54,26.371991637368808,43.167793455299844
7540,27802,20.99,92.25348540698867,70.01790994727993
7540,11622,25.35,92.25348540698867,70.01790994727993
7540,43030,22.13,92.25348540698867,70.01790994727993
7541,780,20.72,79.80852622906546,93.45457513664246
7541,5375,63.6,79.80852622906546,93.45457513664246
7541,30004,35.57,79.80852622906546,93.45457513664246
7542,37841,47.8,58.8706143527361,95.22122816649401
7542,24823,77.75,58.8706143527361,95.22122816649401
7542,30674,35.65,58.8706143527361,95.22122816649401
