u,v,w,x,y
11872,58,33.97,13.944525750276815,50.996357057733576
11872,26245,56.33,13.944525750276815,50.996357057733576
11872,32728,81.52,13.944525750276815,50.996357057733576
11873,11950,55.71,88.66196924704386,29.403116412126074
11873,19252,25.71,88.66196924704386,29.403116412126074
11873,27290,66.15,88.66196924704386,29.403116412126074
11874,44100,28.74,78.21964013177308,34.922002347006455
11874,42827,83.62,78.21964013177308,34.922002347006455
11874,26559,71.54,78.21964013177308,34.922002347006455
11875,47194,64.74,30.77286695373531,14.906319243359345
11875,28273,13.54,30.77286695373531,14.906319243359345
11875,8950,31.86,30.77286695373531,14.906319243359345
11876,5621,48.43,8.374440776403546,95.39780866170719
11876,34544,23.79,8.374440776403546,95.39780866170719
11876,4312,116.43,8.374440776403546,95.39780866170719
11877,48573,83.12,14.519602239761664,84.1833580364731
11877,2526,53.93,14.519602239761664,84.1833580364731
11877,46053,54.95,14.519602239761664,84.1833580364731
11878,20214,81.87,76.39120699196677,6.102384793933602
11878,13082,52.3,76.39120699196677,6.102384793933602
11878,17869,58.74,76.39120699196677,6.102384793933602
11879,43366,38.25,52.75218506341227,45.43996500204699
11879,24550,41.45,52.75218506341227,45.43996500204699
11879,26166,37.26,52.75218506341227,45.43996500204699
11880,18776,32.22,75.58820995381093,51.38806803267123
11880,1352,19.77,75.58820995381093,51.38806803267123
11880,6775,69.71,75.58820995381093,51.38806803267123
11881,29097,74.4,84.9915158102337,4.322263192985398
11881,8127,70.9,84.9915158102337,4.322263192985398
11881,1775,77.98,84.9915158102337,4.322263192985398
11882,11008,61.23,21.474263778075887,80.8398022090437
11882,10859,52.5,21.474263778075887,80.8398022090437
11882,2467,23.52,21.474263778075887,80.8398022090437
11883,4714,75.34,63.69230582504376,84.79459513568844
11883,35404,32.8,63.69230582504376,84.79459513568844
11883,20357,15.01,63.69230582504376,84.79459513568844
11884,18366,72.57,42.822662429499594,91.47502271405423
11884,13235,47.77,42.822662429499594,91.47502271405423
11884,3337,24.17,42.822662429499594,91.47502271405423
11885,36251,53.21,60.42778936644695,44.440676449833305
11885,39952,36.26,60.42778936644695,44.440676449833305
11885,20602,59.99,60.42778936644695,44.440676449833305
11886,19152,32.08,10.695215145086435,22.270130353468588
11886,44717,23.0,10.695215145086435,22.270130353468588
11886,13285,47.93,10.695215145086435,22.270130353468588
11887,38905,60.47,99.3224375696041,31.831171572636784
11887,48858,92.65,99.3224375696041,31.831171572636784
11887,4489,45.74,99.3224375696041,31.831171572636784
11888,36772,57.83,3.7041247821336443,32.19215531399704
11888,40371,16.71,3.7041247821336443,32.19215531399704
11888,24685,95.48,3.7041247821336443,32.19215531399704
11889,35819,78.29,90.2658406264321,68.73777417060406
11889,26043,28.34,90.2658406264321,68.73777417060406
11889,11012,54.31,90.2658406264321,68.73777417060406
11890,19469,99.45,99.36339176516479,51.3221384728981
11890,44668,13.39,99.36339176516479,51.3221384728981
11890,1491,30.68,99.36339176516479,51.3221384728981
11891,21303,79.15,2.5384426247485825,40.842115727515385
11891,34492,43.89,2.5384426247485825,40.842115727515385
11891,36990,64.05,2.5384426247485825,40.842115727515385
11892,23537,63.19,23.960999685102312,97.58203787200507
11892,40074,31.85,23.960999685102312,97.58203787200507
11892,17090,75.51,23.960999685102312,97.58203787200507
11893,13169,41.93,36.72766889508225,58.95320605317942
11893,10569,17.92,36.72766889508225,58.95320605317942
11893,4352,47.91,36.72766889508225,58.95320605317942
11894,37172,82.84,23.677879612065077,13.98950668977098
11894,43315,58.89,23.677879612065077,13.98950668977098
11894,12936,24.57,23.677879612065077,13.98950668977098
11895,8485,16.31,67.14551879465832,79.00700014644157
11895,48515,40.5,67.14551879465832,79.00700014644157
11895,27082,74.15,67.14551879465832,79.00700014644157
11896,27052,44.54,52.85226876181759,69.59217927642803
11896,45960,20.81,52.85226876181759,69.59217927642803
11896,23673,53.27,52.85226876181759,69.59217927642803
11897,125,38.66,71.13056977261674,56.16463472659476
11897,11440,55.13,71.13056977261674,56.16463472659476
11897,3286,45.15,71.13056977261674,56.16463472659476
11898,4941,49.08,57.09181750581984,17.268153127749773
11898,18887,19.3,57.09181750581984,17.268153127749773
11898,13770,40.4,57.09181750581984,17.268153127749773
11899,32775,68.93,4.9730900556524515,44.12580994813173
11899,36190,68.88,4.9730900556524515,44.12580994813173
11899,287,60.71,4.9730900556524515,44.12580994813173
11900,44452,30.53,94.44052148071513,46.58276855337433
11900,777,71.16,94.44052148071513,46.58276855337433
11900,30617,56.67,94.44052148071513,46.58276855337433
11901,10953,44.87,71.98814500104503,50.44906038947451
11901,9662,48.64,71.98814500104503,50.44906038947451
11901,45084,73.03,71.98814500104503,50.44906038947451
11902,28953,39.14,59.911871377367376,60.13041614883906
11902,40388,69.83,59.911871377367376,60.13041614883906
11902,39310,32.63,59.911871377367376,60.13041614883906
11903,49091,38.7,53.60823411575117,15.640039684270679
11903,42791,40.88,53.60823411575117,15.640039684270679
11903,46479,21.53,53.60823411575117,15.640039684270679
11904,10456,59.47,9.570239862782138,40.01489538345029
11904,18525,65.82,9.570239862782138,40.01489538345029
11904,11775,54.37,9.570239862782138,40.01489538345029
11905,42683,48.15,9.494870414894397,98.1943141381839
11905,39545,9.46,9.494870414894397,98.1943141381839
11905,38268,69.25,9.494870414894397,98.1943141381839
11906,31503,29.9,27.215254150593935,81.9953024844683
11906,41624,55.65,27.215254150593935,81.9953024844683
11906,48158,44.68,27.215254150593935,81.9953024844683
11907,9643,33.59,45.364512492889006,70.11346310810931
11907,7691,20.51,45.364512492889006,70.11346310810931
11907,35926,50.59,45.364512492889006,70.11346310810931
11908,2840,41.36,59.75090932694488,53.874055175433696
11908,37626,53.99,59.75090932694488,53.874055175433696
11908,37661,30.68,59.75090932694488,53.874055175433696
11909,16741,43.32,4.18413609562206,46.93603271661155
11909,29568,70.74,4.18413609562206,46.93603271661155
11909,19719,49.63,4.18413609562206,46.93603271661155
11910,23366,28.6,73.99633773420237,44.244863701910994
11910,44018,52.36,73.99633773420237,44.244863701910994
11910,34164,25.03,73.99633773420237,44.244863701910994
11911,9317,77.0,99.18009349935829,9.038506862324525
11911,9378,22.82,99.18009349935829,9.038506862324525
11911,48247,84.1,99.18009349935829,9.038506862324525
11912,48893,25.25,84.56909910496442,4.82006073910044
11912,19457,89.55,84.56909910496442,4.82006073910044
11912,7836,90.96,84.56909910496442,4.82006073910044
11913,25260,74.54,74.10025032163219,80.42617819241741
11913,42584,27.13,74.10025032163219,80.42617819241741
11913,32924,46.72,74.10025032163219,80.42617819241741
11914,4975,39.41,37.9752759162771,24.593505678171677
11914,9201,79.76,37.9752759162771,24.593505678171677
11914,33603,57.51,37.9752759162771,24.593505678171677
11915,21353,11.32,97.51250899544385,72.3298808994193
11915,39879,38.86,97.51250899544385,72.3298808994193
11915,14357,24.49,97.51250899544385,72.3298808994193
11916,1945,45.17,65.34705107379195,19.959862621753153
11916,28891,2.16,65.34705107379195,19.959862621753153
11916,39373,65.04,65.34705107379195,19.959862621753153
11917,27181,25.95,85.01205977406975,32.03400071953041
11917,23337,42.16,85.01205977406975,32.03400071953041
11917,1686,49.08,85.01205977406975,32.03400071953041
11918,48190,6.0,14.833142605467609,79.62349987605658
11918,24472,59.1,14.833142605467609,79.62349987605658
11918,9181,23.45,14.833142605467609,79.62349987605658
11919,14266,51.72,35.098918864950576,22.259395905292966
11919,34156,44.09,35.098918864950576,22.259395905292966
11919,36296,41.7,35.098918864950576,22.259395905292966
11920,40356,83.84,30.940999550500003,1.4893894753567727
11920,49798,57.05,30.940999550500003,1.4893894753567727
11920,6096,50.67,30.940999550500003,1.4893894753567727
11921,45240,11.73,26.401138467485996,71.99702991927872
11921,5799,12.27,26.401138467485996,71.99702991927872
11921,18593,36.39,26.401138467485996,71.99702991927872
11922,46793,63.21,32.46250733206959,69.69909154677939
11922,21398,73.69,32.46250733206959,69.69909154677939
11922,49950,87.82,32.46250733206959,69.69909154677939
11923,22473,49.77,21.66290649761653,81.01530329488658
11923,5978,68.71,21.66290649761653,81.01530329488658
11923,24105,68.28,21.66290649761653,81.01530329488658
11924,9554,30.67,50.244618432129904,92.75556297425975
11924,6303,19.75,50.244618432129904,92.75556297425975
11924,32753,46.26,50.244618432129904,92.75556297425975
11925,12149,20.07,32.48138017948965,91.27869827173797
11925,30985,5.71,32.48138017948965,91.27869827173797
11925,23070,53.28,32.48138017948965,91.27869827173797
11926,23130,62.22,32.20439515963197,58.949022992862
11926,39805,31.18,32.20439515963197,58.949022992862
11926,34389,18.98,32.20439515963197,58.949022992862
11927,18749,27.67,74.64445091439973,60.490310484728525
11927,16119,72.28,74.64445091439973,60.490310484728525
11927,3354,85.14,74.64445091439973,60.490310484728525
11928,7382,47.06,26.415681861212846,13.509602225803153
11928,9637,58.85,26.415681861212846,13.509602225803153
11928,43182,27.5,26.415681861212846,13.509602225803153
11929,38407,7.84,76.07390488104042,91.37429942590433
11929,5148,94.58,76.07390488104042,91.37429942590433
11929,5732,67.33,76.07390488104042,91.37429942590433
11930,26239,71.84,95.04542029491178,11.329912864776626
11930,45471,77.33,95.04542029491178,11.329912864776626
11930,10055,65.36,95.04542029491178,11.329912864776626
11931,27760,61.68,15.855986850966364,80.09190271716562
11931,23889,59.56,15.855986850966364,80.09190271716562
11931,18406,65.78,15.855986850966364,80.09190271716562
11932,35346,35.11,25.18956309671777,78.5007639069814
11932,3309,93.31,25.18956309671777,78.5007639069814
11932,38483,57.81,25.18956309671777,78.5007639069814
11933,30110,56.77,80.80422218390318,11.716429191946764
11933,21388,35.31,80.80422218390318,11.716429191946764
11933,49505,39.86,80.80422218390318,11.716429191946764
11934,15053,39.35,39.61388398458866,71.38333017194964
11934,35534,51.02,39.61388398458866,71.38333017194964
11934,24502,47.0,39.61388398458866,71.38333017194964
11935,46706,32.86,57.4294093274316,83.33282437741643
11935,2858,39.45,57.4294093274316,83.33282437741643
11935,19319,42.13,57.4294093274316,83.33282437741643
11936,46590,94.68,10.03951889196969,11.26924353332981
11936,2530,35.91,10.03951889196969,11.26924353332981
11936,38962,108.39,10.03951889196969,11.26924353332981
11937,12391,78.15,84.21524763689281,84.61580047413418
11937,30578,21.94,84.21524763689281,84.61580047413418
11937,2022,50.08,84.21524763689281,84.61580047413418
11938,48317,48.32,54.39159821377174,23.96968558691973
11938,30206,34.56,54.39159821377174,23.96968558691973
11938,39752,45.71,54.39159821377174,23.96968558691973
11939,44873,31.82,23.4265287006971,85.31845887338498
11939,21654,65.06,23.4265287006971,85.31845887338498
11939,2149,44.09,23.4265287006971,85.31845887338498
11940,38477,95.02,24.19438374350825,82.83116382840339
11940,26992,19.41,24.19438374350825,82.83116382840339
11940,9302,59.02,24.19438374350825,82.83116382840339
11941,13375,29.5,43.7599394406343,18.654338782687653
11941,27530,54.42,43.7599394406343,18.654338782687653
11941,15678,71.95,43.7599394406343,18.654338782687653
11942,46796,44.19,35.254137498130724,67.21244000480414
11942,42760,69.79,35.254137498130724,67.21244000480414
11942,23255,47.76,35.254137498130724,67.21244000480414
11943,24119,39.96,20.443008713755262,24.146873842565853
11943,44202,12.71,20.443008713755262,24.146873842565853
11943,22693,31.83,20.443008713755262,24.146873842565853
11944,22569,31.42,61.325691637845836,39.362839782106704
11944,34769,60.81,61.325691637845836,39.362839782106704
11944,20296,55.0,61.325691637845836,39.362839782106704
11945,47181,19.67,27.396606582407035,54.888660195702585
11945,21778,27.18,27.396606582407035,54.888660195702585
11945,46378,40.49,27.396606582407035,54.888660195702585
11946,11261,39.01,87.48329689152933,68.83365416351698
11946,22116,76.58,87.48329689152933,68.83365416351698
11946,19158,88.04,87.48329689152933,68.83365416351698
11947,21720,54.55,84.8217276433092,81.01595054710445
11947,49305,61.87,84.8217276433092,81.01595054710445
11947,46810,87.29,84.8217276433092,81.01595054710445
11948,27377,86.84,2.1076197926072293,41.65383211796681
11948,43216,62.14,2.1076197926072293,41.65383211796681
11948,5804,33.62,2.1076197926072293,41.65383211796681
11949,26101,57.24,98.34373340577103,96.76442385015936
11949,52,60.67,98.34373340577103,96.76442385015936
11949,14914,101.85,98.34373340577103,96.76442385015936
11950,5318,55.52,51.625591369692955,71.01460227094304
11950,2035,36.74,51.625591369692955,71.01460227094304
11950,40901,30.98,51.625591369692955,71.01460227094304
11951,14718,53.56,38.31741848369021,34.63308347498476
11951,8116,57.64,38.31741848369021,34.63308347498476
11951,41805,27.02,38.31741848369021,34.63308347498476
11952,47083,3.76,50.85883052377268,23.86478798852024
11952,3081,54.1,50.85883052377268,23.86478798852024
11952,8906,62.37,50.85883052377268,23.86478798852024
11953,36804,94.49,56.622410671468295,18.923341827695573
11953,42707,28.95,56.622410671468295,18.923341827695573
11953,40562,20.23,56.622410671468295,18.923341827695573
11954,10127,59.94,51.08083463170717,57.833519701944205
11954,33879,39.35,51.08083463170717,57.833519701944205
11954,4732,43.32,51.08083463170717,57.833519701944205
11955,18525,65.85,70.8726862733815,81.37933080972358
11955,42419,44.26,70.8726862733815,81.37933080972358
11955,37232,66.91,70.8726862733815,81.37933080972358
11956,30635,8.45,88.0540076350532,81.82956200441595
11956,49376,66.81,88.0540076350532,81.82956200441595
11956,49545,70.76,88.0540076350532,81.82956200441595
11957,47972,22.34,67.55493879426676,52.56115606913914
11957,36724,36.72,67.55493879426676,52.56115606913914
11957,43667,32.62,67.55493879426676,52.56115606913914
11958,7814,62.19,3.8091475669317365,80.0348645112653
11958,706,92.89,3.8091475669317365,80.0348645112653
11958,32006,38.22,3.8091475669317365,80.0348645112653
11959,26425,10.82,72.1312427456406,81.86429262460638
11959,11854,63.97,72.1312427456406,81.86429262460638
11959,33039,20.34,72.1312427456406,81.86429262460638
11960,427,90.93,72.54972307103081,90.78360261427699
11960,39163,31.37,72.54972307103081,90.78360261427699
11960,41754,5.42,72.54972307103081,90.78360261427699
11961,15838,37.62,75.69830025341358,41.642974294530156
11961,17042,15.36,75.69830025341358,41.642974294530156
11961,14905,72.13,75.69830025341358,41.642974294530156
11962,36583,96.87,0.018005135228049696,66.05797239280736
11962,24969,53.45,0.018005135228049696,66.05797239280736
11962,26040,91.6,0.018005135228049696,66.05797239280736
11963,21730,39.51,20.276315596603066,64.63883183017852
11963,10876,32.94,20.276315596603066,64.63883183017852
11963,26260,27.36,20.276315596603066,64.63883183017852
11964,45324,57.97,34.30794955635276,34.12304483289077
11964,46886,77.18,34.30794955635276,34.12304483289077
11964,45981,49.83,34.30794955635276,34.12304483289077
11965,32268,66.96,60.68791100106292,91.53240007221973
11965,1212,53.67,60.68791100106292,91.53240007221973
11965,45368,82.42,60.68791100106292,91.53240007221973
11966,47369,13.99,47.2715364751754,84.48840170086264
11966,48562,67.14,47.2715364751754,84.48840170086264
11966,43748,59.43,47.2715364751754,84.48840170086264
11967,22175,16.19,30.282556730595488,11.13763868732185
11967,14691,77.87,30.282556730595488,11.13763868732185
11967,31154,87.71,30.282556730595488,11.13763868732185
11968,45482,56.95,7.143840608926122,45.27723478179829
11968,30758,82.72,7.143840608926122,45.27723478179829
11968,17089,17.3,7.143840608926122,45.27723478179829
11969,34878,49.88,46.50929931300308,26.83069746767055
11969,12276,34.43,46.50929931300308,26.83069746767055
11969,37018,28.41,46.50929931300308,26.83069746767055
11970,728,41.78,87.34586898773445,13.906448763301672
11970,9,53.19,87.34586898773445,13.906448763301672
11970,7474,23.36,87.34586898773445,13.906448763301672
