3162,8925,9.93
3162,7799,8.88
3162,8084,5.67
3163,6548,8.97
3163,3779,5.21
3163,2183,1.63
3164,9965,5.27
3164,795,6.74
3164,2507,4.08
3165,6678,5.36
3165,4390,9.03
3165,192,5.81
3166,2668,0.66
3166,2779,2.32
3166,9593,3.35
3167,6567,4.4
3167,6511,6.08
3167,8626,0.49
3168,4307,6.38
3168,780,8.36
3168,1416,8.55
3169,9323,0.64
3169,9275,9.43
3169,7050,8.56
3170,7180,4.7
3170,8154,4.93
3170,3014,9.76
3171,61,8.87
3171,6557,8.57
3171,442,4.46
3172,2364,1.31
3172,3848,2.28
3172,4099,9.34
3173,9603,4.53
3173,6813,2.32
3173,3294,3.01
3174,4413,0.1
3174,1555,2.17
3174,8657,6.21
3175,1712,3.62
3175,3665,7.52
3175,1904,0.61
3176,8643,3.4
3176,8721,2.75
3176,3387,0.2
3177,3974,8.61
3177,3359,3.68
3177,2229,6.03
3178,4197,3.34
3178,8101,5.06
3178,3299,1.35
3179,3175,5.45
3179,3955,1.98
3179,3290,4.0
3180,6952,7.69
3180,1537,6.7
3180,6138,1.01
3181,6515,9.89
3181,9637,8.62
3181,8381,5.79
3182,9640,6.05
3182,8959,2.81
3182,9896,4.22
3183,796,9.55
3183,2733,8.03
3183,4373,2.34
3184,1586,0.67
3184,6869,4.7
3184,1940,2.88
3185,8948,9.1
3185,8377,5.77
3185,2280,4.83
3186,2278,4.19
3186,8298,2.53
3186,5080,3.24
3187,485,1.45
3187,9491,0.8
3187,6992,3.32
3188,2120,7.45
3188,2238,8.81
3188,375,3.95
3189,1273,3.42
3189,9358,1.88
3189,9008,4.76
3190,4633,0.23
3190,3027,7.28
3190,9848,8.37
3191,5822,2.46
3191,5721,3.65
3191,6814,4.52
3192,3087,6.1
3192,3097,5.86
3192,6423,2.43
3193,6716,7.47
3193,733,0.32
3193,681,0.95
3194,4426,4.86
3194,5871,3.3
3194,233,8.45
3195,8120,7.03
3195,5437,3.94
3195,8081,3.09
3196,1010,1.97
3196,4912,1.54
3196,6526,8.84
3197,9304,1.07
3197,5176,6.06
3197,3496,8.81
3198,9155,4.68
3198,7375,2.33
3198,2852,6.14
3199,8166,7.25
3199,7587,9.31
3199,1562,8.75
3200,8718,3.7
3200,8034,6.13
3200,3235,2.77
3201,3024,2.11
3201,4129,1.21
3201,5131,4.19
3202,5597,1.0
3202,1876,2.1
3202,9470,3.27
3203,8894,8.72
3203,1111,2.87
3203,3149,0.78
3204,1134,4.37
3204,3235,9.44
3204,4598,9.34
3205,5857,0.37
3205,5389,0.33
3205,8530,0.67
3206,239,7.75
3206,8764,3.01
3206,3665,0.44
3207,8694,9.08
3207,4395,2.7
3207,7663,2.3
3208,1467,8.35
3208,522,8.11
3208,8468,4.62
3209,4001,6.13
3209,406,6.37
3209,7787,6.06
3210,5104,0.73
3210,5805,1.83
3210,7009,1.18
3211,4410,0.4
3211,5469,7.63
3211,7797,4.7
3212,9738,9.76
3212,4825,1.48
3212,2225,9.93
3213,3231,6.98
3213,8038,4.5
3213,9309,5.07
3214,9165,0.57
3214,3689,4.18
3214,6866,1.67
3215,1069,0.62
3215,8995,8.26
3215,7916,2.79
3216,4305,1.53
3216,4795,6.44
3216,2455,6.05
3217,2788,9.48
3217,2954,0.83
3217,7219,5.59
3218,8991,6.2
3218,1488,8.59
3218,9045,4.25
3219,4892,3.68
3219,5076,4.05
3219,2224,3.58
3220,8880,5.7
3220,3550,1.33
3220,2767,2.1
3221,9758,4.12
3221,6064,2.07
3221,9970,2.21
3222,6097,9.01
3222,7955,3.48
3222,6091,5.94
3223,4575,0.82
3223,6524,2.78
3223,8037,4.77
3224,2651,0.47
3224,8617,6.03
3224,7367,4.27
3225,3455,4.83
3225,3950,2.73
3225,4161,0.48
3226,426,9.75
3226,1733,0.92
3226,2493,3.82
3227,3585,9.21
3227,7088,6.29
3227,6686,8.7
3228,9814,3.46
3228,2511,4.22
3228,3594,8.34
3229,1864,0.19
3229,3541,4.01
3229,9724,0.54
3230,3682,8.57
3230,8352,5.89
3230,7020,1.85
3231,7640,1.38
3231,6581,2.95
3231,3270,5.16
3232,7977,7.62
3232,6077,4.4
3232,7233,7.13
3233,1295,1.57
3233,8017,7.89
3233,2638,5.63
3234,3060,9.54
3234,3402,4.11
3234,8743,1.74
3235,1942,5.84
3235,7732,9.16
3235,3143,9.07
3236,369,2.23
3236,1471,0.49
3236,496,6.94
3237,2942,4.85
3237,7136,9.89
3237,9768,6.75
3238,1466,2.51
3238,3333,1.43
3238,3792,3.3
3239,7826,1.29
3239,5788,4.91
3239,9490,2.0
3240,930,2.28
3240,5725,3.76
3240,7200,6.72
3241,258,2.93
3241,8233,3.73
3241,9080,6.65
3242,2166,8.2
3242,8374,6.64
3242,1535,6.93
3243,331,8.56
3243,6339,9.71
3243,4235,5.75
3244,2502,9.36
3244,2189,8.08
3244,2486,0.85
3245,6651,5.16
3245,8164,4.97
3245,3362,5.21
3246,4589,1.18
3246,3549,2.67
3246,2223,0.41
3247,4783,6.12
3247,1358,4.73
3247,6844,0.29
3248,6843,3.8
3248,1896,8.94
3248,4069,5.14
3249,6134,8.82
3249,1388,8.48
3249,2992,4.78
3250,8631,5.18
3250,1336,0.56
3250,5074,0.6
3251,2506,6.86
3251,3814,6.45
3251,692,2.6
3252,6348,4.64
3252,9448,8.71
3252,2621,5.98
3253,4054,4.69
3253,2599,1.51
3253,6449,7.1
3254,3141,9.61
3254,5336,4.85
3254,624,3.56
3255,8987,3.26
3255,5821,8.36
3255,1725,5.81
3256,6115,4.6
3256,6621,9.07
3256,9619,1.86
3257,3155,9.2
3257,6296,5.65
3257,3547,0.69
3258,3003,3.06
3258,7548,5.36
3258,4027,5.78
3259,983,4.66
3259,9130,6.5
3259,8617,3.64
3260,2027,8.45
3260,4795,2.38
3260,5160,4.44
3261,7905,5.67
3261,8247,9.92
3261,7354,7.37
3262,3538,3.78
3262,5800,7.98
3262,712,3.69
3263,3519,6.53
3263,3837,3.66
3263,3660,2.65
3264,1529,7.5
3264,9347,0.55
3264,4190,8.9
3265,2205,0.41
3265,2251,9.71
3265,5506,8.09
3266,6065,3.34
3266,3326,3.28
3266,9709,6.43
3267,9672,9.06
3267,8355,9.93
3267,8414,0.53
3268,3301,4.03
3268,8570,6.66
3268,2243,2.23
3269,9460,9.87
3269,1655,0.62
3269,5612,7.18
3270,7630,6.78
3270,947,6.3
3270,5265,0.58
3271,3630,3.07
3271,7872,7.85
3271,5192,2.88
3272,5424,1.16
3272,6218,9.63
3272,3971,0.17
3273,5696,3.15
3273,351,9.2
3273,817,7.71
3274,4785,0.83
3274,8742,5.3
3274,9380,3.19
3275,9835,5.83
3275,1259,8.91
3275,5617,7.69
3276,8324,5.77
3276,2344,0.68
3276,8880,0.8
3277,3561,9.21
3277,4269,9.21
3277,2670,3.1
3278,6085,1.76
3278,8758,7.24
3278,3427,8.58
3279,7485,5.14
3279,754,2.22
3279,5019,1.77
3280,2585,9.49
3280,2836,9.82
3280,2230,3.95
3281,3022,7.23
3281,7217,0.9
3281,7421,9.86
3282,3756,2.78
3282,2659,6.17
3282,5864,6.05
3283,1641,9.47
3283,9254,9.91
3283,7124,4.84
3284,2783,0.32
3284,682,5.96
3284,5405,8.04
3285,4807,8.32
3285,6275,6.57
3285,1375,4.9
3286,1624,8.49
3286,1880,5.43
3286,2753,6.26
3287,242,0.7
3287,4271,8.82
3287,4429,1.96
3288,8639,6.66
3288,2861,5.01
3288,8325,1.68
3289,7860,1.0
3289,1305,1.55
3289,9087,3.92
3290,1505,8.76
3290,5515,1.72
3290,7654,0.58
3291,2108,3.98
3291,8299,3.97
3291,4090,7.25
3292,9098,5.19
3292,3385,7.31
3292,8947,9.63
3293,9521,5.59
3293,2139,1.56
3293,8618,7.01
3294,6915,8.84
3294,8585,7.83
3294,642,6.96
3295,3638,7.5
3295,9382,5.34
3295,2218,8.29
3296,60,3.74
3296,7420,3.69
3296,5305,6.86
3297,5094,1.74
3297,3956,5.37
3297,6060,5.64
3298,1488,0.19
3298,5903,5.78
3298,1352,6.49
3299,9578,5.77
3299,8544,0.62
3299,3126,8.37
3300,8844,6.73
3300,4767,0.72
3300,2091,6.09
3301,4305,5.36
3301,5957,7.8
3301,4335,2.63
3302,2480,6.87
3302,5532,4.39
3302,4246,7.18
3303,2543,8.78
3303,8884,0.4
3303,2183,2.89
3304,5027,8.39
3304,665,5.89
3304,230,2.07
3305,2447,9.52
3305,7175,2.08
3305,2522,7.91
3306,7147,1.48
3306,5430,4.62
3306,6190,3.5
3307,9345,3.31
3307,7449,3.69
3307,5016,3.86
3308,9911,6.74
3308,642,2.36
3308,5596,7.86
3309,7830,9.55
3309,3928,8.49
3309,3862,0.54
3310,7642,3.4
3310,1088,5.94
3310,4340,0.48
3311,9529,9.13
3311,5445,6.81
3311,6971,3.54
3312,7322,8.67
3312,962,9.07
3312,9710,2.43
3313,3761,7.54
3313,1137,8.44
3313,7843,4.83
3314,2024,1.44
3314,8082,8.25
3314,1028,3.57
3315,6605,4.61
3315,2703,6.2
3315,4125,1.05
3316,2713,3.01
3316,2513,0.59
3316,7431,1.49
3317,9694,6.47
3317,7677,7.91
3317,4738,8.02
3318,6182,6.86
3318,6187,8.04
3318,4379,6.36
3319,9386,6.4
3319,6920,9.76
3319,131,0.84
3320,2494,6.45
3320,4767,6.29
3320,915,8.92
3321,1940,9.19
3321,3915,2.47
3321,6234,1.81
3322,3473,1.27
3322,2611,8.57
3322,4063,1.89
3323,9610,5.81
3323,5788,6.94
3323,3966,9.51
3324,573,8.91
3324,6135,9.88
3324,588,6.9
3325,1337,9.62
3325,3989,2.49
3325,9160,0.67
3326,5098,5.89
3326,4286,4.18
3326,1253,5.24
3327,3355,9.62
3327,3710,6.62
3327,1640,6.91
3328,9609,6.71
3328,9357,4.5
3328,844,9.08
3329,7047,7.34
3329,6085,8.6
3329,5821,5.82
3330,9011,9.64
3330,1662,4.08
3330,4194,9.28
3331,9033,0.91
3331,6072,3.06
3331,6561,9.14
3332,5309,7.79
3332,2577,7.34
3332,3755,0.19
3333,6891,3.97
3333,4278,4.76
3333,3079,5.37
3334,28,3.07
3334,4420,8.02
3334,3150,6.34
3335,5818,7.81
3335,1781,8.57
3335,7997,1.15
3336,9310,8.4
3336,8281,5.38
3336,78,4.41
3337,7697,3.32
3337,1531,7.42
3337,5849,7.86
3338,2315,1.36
3338,5521,9.19
3338,9062,6.95
3339,297,2.77
3339,6990,4.17
3339,7727,2.41
3340,8876,3.49
3340,3739,0.91
3340,4992,9.66
3341,5548,1.26
3341,1804,9.9
3341,4685,2.65
3342,4595,9.67
3342,8585,1.11
3342,5433,7.9
3343,4210,9.47
3343,21,9.96
3343,3042,3.88
3344,7351,3.94
3344,3394,3.84
3344,1753,9.41
3345,3865,4.64
3345,8381,1.12
3345,594,4.91
3346,6639,8.42
3346,5059,4.32
3346,31,1.84
3347,4579,3.82
3347,2581,3.05
3347,6049,0.94
3348,473,7.07
3348,5558,3.83
3348,3547,6.42
3349,8846,5.53
3349,9867,7.26
3349,3510,9.95
3350,8602,6.51
3350,5852,0.87
3350,9075,6.99
3351,8422,8.46
3351,9648,1.79
3351,2954,7.02
3352,2501,1.18
3352,4323,9.08
3352,9247,3.97
3353,2359,5.43
3353,54,5.55
3353,7634,8.85
3354,4322,4.27
3354,5615,1.78
3354,5469,7.92
3355,2484,5.12
3355,4150,2.65
3355,7349,5.23
3356,3259,0.87
3356,543,1.07
3356,858,3.54
3357,8000,2.47
3357,4184,0.89
3357,2082,7.18
3358,366,7.68
3358,7701,8.53
3358,2534,1.86
3359,9210,9.52
3359,5394,5.18
3359,7250,4.54
3360,8335,1.31
3360,1448,1.17
3360,2785,1.05
3361,9846,8.04
3361,4703,8.94
3361,3371,0.46
3362,8363,0.69
3362,4420,7.46
3362,6564,7.12
3363,1070,7.18
3363,8745,3.11
3363,3072,1.26
3364,5800,7.55
3364,1134,0.89
3364,719,4.35
3365,5221,6.15
3365,9181,6.91
3365,1935,4.87
3366,6822,2.62
3366,1182,5.22
3366,1336,9.76
3367,1788,8.52
3367,6484,4.78
3367,4121,1.65
3368,3434,6.07
3368,9320,2.11
3368,3523,3.4
3369,9052,4.78
3369,8593,0.65
3369,4267,0.49
3370,8639,5.59
3370,4885,1.32
3370,6758,5.32
3371,9388,5.1
3371,970,8.31
3371,4509,8.63
3372,1700,8.51
3372,7386,5.13
3372,2817,9.98
3373,7796,1.51
3373,8993,8.62
3373,1910,1.25
3374,7769,3.52
3374,1197,1.4
3374,7880,5.89
3375,8326,3.27
3375,7489,1.88
3375,957,6.06
3376,5171,3.35
3376,9613,0.98
3376,2240,9.67
3377,3808,5.01
3377,9043,3.78
3377,940,3.81
3378,8925,6.44
3378,6439,8.65
3378,8156,8.81
3379,470,2.1
3379,2362,9.83
3379,9868,5.34
3380,2288,1.91
3380,7239,7.76
3380,2016,1.45
3381,1687,0.33
3381,420,8.35
3381,8808,4.4
3382,3016,8.69
3382,8932,9.06
3382,1375,5.87
3383,6856,1.72
3383,4616,3.86
3383,564,4.95
3384,1358,6.57
3384,1806,5.01
3384,8421,3.64
3385,9244,5.85
3385,3279,3.52
3385,7557,4.37
3386,4960,1.22
3386,2361,8.83
3386,2545,8.93
3387,6520,9.46
3387,1386,0.14
3387,1636,1.48
3388,9724,3.3
3388,4925,3.71
3388,6676,9.69
3389,6899,0.12
3389,301,8.98
3389,8943,8.19
3390,5052,5.56
3390,8168,3.75
3390,5826,1.73
3391,214,5.15
3391,6334,5.99
3391,1473,2.44
3392,1060,3.28
3392,6949,2.54
3392,1573,3.34
3393,1280,5.99
3393,3185,7.44
3393,9189,8.93
3394,9720,2.0
3394,8172,8.26
3394,3612,5.42
3395,7077,5.36
3395,5603,7.83
3395,3035,8.38
3396,4331,4.74
3396,4087,5.21
3396,6610,9.72
3397,286,4.44
3397,6435,2.87
3397,3956,7.49
3398,287,1.84
3398,3517,2.92
3398,5718,2.45
3399,4077,9.17
3399,8784,1.48
3399,5274,3.63
3400,6106,9.66
3400,2854,6.32
3400,5492,4.28
3401,9279,5.99
3401,1133,6.05
3401,7777,8.31
3402,2978,1.91
3402,7135,0.32
3402,9472,3.98
3403,2335,1.04
3403,615,1.73
3403,9516,8.69
3404,1968,0.43
3404,8843,8.89
3404,1582,3.03
3405,7877,1.04
3405,3763,9.91
3405,9714,10.0
3406,7453,1.28
3406,7,5.96
3406,1404,6.71
3407,274,4.66
3407,8062,5.18
3407,4103,9.07
3408,2229,0.9
3408,403,9.44
3408,1106,7.22
3409,7232,0.33
3409,4047,6.24
3409,6188,9.12
3410,2506,2.42
3410,3564,0.56
3410,3565,3.09
3411,8757,1.05
3411,6376,6.51
3411,5460,1.64
3412,9503,2.3
3412,651,7.79
3412,4769,7.64
3413,3494,3.23
3413,6833,5.23
3413,3433,3.93
3414,7927,1.43
3414,5133,8.71
3414,2651,8.74
3415,6338,3.94
3415,1791,9.01
3415,4248,3.69
3416,9655,9.73
3416,2841,9.4
3416,3816,7.27
3417,8788,9.78
3417,6129,1.1
3417,6255,5.7
3418,8616,0.35
3418,954,4.07
3418,5601,8.67
3419,4075,7.62
3419,4787,5.42
3419,8541,2.06
3420,656,2.78
3420,8932,4.95
3420,6790,0.54
3421,1203,6.81
3421,2705,0.69
3421,7063,7.92
3422,4007,9.43
3422,4921,0.12
3422,1185,9.37
3423,6131,0.38
3423,7179,2.98
3423,8504,3.38
3424,6840,0.63
3424,7054,6.23
3424,1628,3.89
3425,4539,7.16
3425,8155,7.44
3425,5048,4.15
3426,8244,1.71
3426,2458,4.38
3426,4592,8.55
3427,2328,4.36
3427,8214,4.49
3427,2619,5.61
3428,9122,2.63
3428,8437,5.84
3428,9013,0.94
3429,5739,5.74
3429,8662,9.45
3429,3357,8.81
3430,5807,3.46
3430,6118,9.19
3430,1903,6.31
3431,3179,6.49
3431,2569,6.31
3431,8418,7.46
3432,5793,5.37
3432,490,5.53
3432,2764,7.13
3433,4129,4.7
3433,7158,0.57
3433,8895,2.72
3434,5967,4.85
3434,274,6.6
3434,6068,2.65
3435,966,8.86
3435,4965,6.1
3435,8729,1.2
3436,9555,9.78
3436,714,7.26
3436,4501,5.87
3437,7494,8.0
3437,4220,6.62
3437,4759,2.52
3438,1556,1.97
3438,7521,0.63
3438,9844,4.75
3439,3495,0.71
3439,2244,1.01
3439,8379,3.32
3440,9777,4.83
3440,2774,0.87
3440,6937,9.51
3441,8864,3.18
3441,6062,4.72
3441,3201,3.0
3442,580,7.27
3442,8473,5.24
3442,6339,7.86
3443,6883,6.48
3443,9882,0.24
3443,1537,8.29
3444,7213,1.51
3444,1342,4.9
3444,5464,5.02
3445,5294,6.09
3445,6217,0.61
3445,3968,7.34
3446,3528,5.7
3446,890,2.67
3446,3170,0.79
3447,4414,9.39
3447,9527,8.47
3447,8874,4.74
3448,7095,1.9
3448,6164,3.44
3448,9143,5.45
3449,311,2.98
3449,4716,1.94
3449,3560,4.23
3450,9487,5.76
3450,8804,4.49
3450,5879,8.17
3451,5939,2.97
3451,2906,0.51
3451,538,5.26
3452,1618,0.7
3452,8980,4.47
3452,4888,1.84
3453,6361,5.68
3453,520,0.36
3453,5941,3.28
3454,7433,3.57
3454,8004,2.26
3454,5466,5.86
3455,4688,2.79
3455,8339,4.8
3455,8427,7.32
3456,7622,2.79
3456,6111,1.53
3456,2078,6.09
3457,7760,3.27
3457,797,4.53
3457,8465,6.42
3458,762,0.51
3458,6468,6.19
3458,7762,8.95
3459,5227,6.54
3459,9000,9.01
3459,8959,9.54
3460,7747,2.73
3460,2145,0.97
3460,5293,9.58
3461,2125,1.84
3461,1177,4.87
3461,8841,6.8
3462,9572,3.8
3462,808,7.48
3462,9119,9.97
3463,5505,4.14
3463,4497,3.44
3463,9569,3.89
3464,1413,2.1
3464,7736,1.57
3464,6087,8.55
3465,9651,9.24
3465,4632,9.43
3465,1768,1.75
3466,8632,9.75
3466,5840,4.5
3466,7459,8.4
3467,9105,7.47
3467,4014,7.66
3467,4086,2.49
3468,5525,3.48
3468,3413,4.32
3468,4229,8.13
3469,9904,5.86
3469,7389,6.42
3469,3161,3.67
3470,6942,5.9
3470,1222,3.09
3470,3688,4.34
3471,614,2.08
3471,6724,2.49
3471,7421,5.05
3472,4575,4.88
3472,6456,1.96
3472,4786,3.1
3473,4312,6.39
3473,5962,6.7
3473,71,2.47
3474,982,2.1
3474,561,1.46
3474,3803,3.98
3475,1070,5.75
3475,3971,0.47
3475,1980,4.05
3476,8361,9.06
3476,8637,5.94
3476,7882,8.04
3477,7152,0.63
3477,4376,1.19
3477,8216,1.02
3478,600,9.23
3478,5169,0.21
3478,2256,1.0
3479,4725,0.68
3479,1477,5.04
3479,9807,1.25
3480,7063,2.31
3480,2989,9.28
3480,1574,2.7
3481,336,5.05
3481,8549,8.69
3481,3854,3.71
3482,202,8.6
3482,4184,4.79
3482,3899,6.73
3483,6013,8.75
3483,7072,5.41
3483,7454,8.33
3484,4375,5.02
3484,6604,4.5
3484,47,5.33
3485,838,3.65
3485,4418,7.03
3485,2950,0.52
3486,8229,3.76
3486,2819,9.26
3486,904,2.47
3487,4607,5.18
3487,4952,5.74
3487,2916,2.09
3488,3523,7.61
3488,8003,7.85
3488,5552,2.74
3489,2932,4.18
3489,9897,8.97
3489,7262,9.53
3490,8102,7.67
3490,3684,3.47
3490,7166,3.51
3491,3240,4.02
3491,5641,3.56
3491,1284,1.97
3492,3114,6.22
3492,2777,2.73
3492,9765,1.53
3493,3156,1.82
3493,3568,0.21
3493,6510,2.39
3494,4171,2.46
3494,9005,2.58
3494,8192,6.0
3495,4826,4.2
3495,1251,4.78
3495,5656,8.18
3496,9341,1.23
3496,3546,1.45
3496,5699,1.66
3497,4306,5.1
3497,6859,7.21
3497,7768,6.25
3498,3325,7.73
3498,2020,9.07
3498,4794,9.4
3499,2415,8.4
3499,3769,5.15
3499,3314,9.31
3500,4332,7.96
3500,7309,6.93
3500,2010,7.02
3501,2913,2.49
3501,4658,2.99
3501,9296,0.34
3502,9396,0.26
3502,3503,9.1
3502,8631,9.36
3503,3616,3.71
3503,8590,8.41
3503,2751,9.75
3504,7411,9.49
3504,4606,6.64
3504,8717,7.9
3505,9922,7.99
3505,8658,8.56
3505,463,6.57
3506,9676,6.53
3506,8019,6.56
3506,2680,0.73
3507,3300,9.73
3507,9596,9.15
3507,4900,6.89
3508,9051,4.07
3508,7231,2.79
3508,636,5.12
3509,1179,5.63
3509,7537,3.54
3509,2224,4.18
3510,1581,9.66
3510,3835,3.46
3510,2037,5.24
3511,4231,0.92
3511,7426,2.15
3511,7224,7.11
3512,2445,8.37
3512,5032,3.2
3512,6829,1.56
3513,4548,5.67
3513,8728,1.62
3513,4523,4.38
3514,4490,9.11
3514,9419,9.5
3514,3177,4.22
3515,7479,4.06
3515,4640,2.44
3515,2165,3.51
3516,105,7.59
3516,5290,6.27
3516,2525,7.28
3517,2865,7.72
3517,9292,1.17
3517,3171,4.58
3518,7605,6.91
3518,2780,2.73
3518,3647,3.57
3519,3541,2.02
3519,696,3.9
3519,1440,7.61
3520,2640,2.86
3520,5928,0.69
3520,4397,8.87
3521,7391,8.73
3521,5328,1.59
3521,1310,7.89
3522,6479,0.73
3522,6018,8.97
3522,3967,1.31
3523,959,6.68
3523,7564,1.38
3523,4825,7.89
3524,2986,9.57
3524,2492,4.4
3524,9060,5.62
3525,6906,7.48
3525,2492,9.92
3525,9520,7.91
3526,6755,5.06
3526,1381,1.36
3526,1076,1.52
3527,5687,4.9
3527,4638,7.64
3527,8910,8.65
3528,1147,4.37
3528,3779,7.33
3528,1338,1.04
3529,6156,7.97
3529,474,6.18
3529,5430,4.43
3530,5457,6.06
3530,5828,3.94
3530,3988,4.94
3531,3525,8.11
3531,7461,4.77
3531,4516,9.49
3532,3621,1.48
3532,9352,3.8
3532,476,4.18
3533,1885,8.61
3533,7450,2.65
3533,3876,4.35
3534,5235,4.25
3534,6876,5.63
3534,3929,7.13
3535,5505,8.49
3535,2080,5.6
3535,1154,9.61
3536,570,1.71
3536,4640,7.24
3536,382,0.92
3537,8870,6.61
3537,2242,6.2
3537,8799,8.56
3538,4314,5.34
3538,3290,0.89
3538,6358,6.47
3539,7956,9.89
3539,4139,5.36
3539,9237,5.35
3540,3407,7.32
3540,7901,1.47
3540,5625,9.75
3541,9221,5.1
3541,7356,1.51
3541,7490,3.05
3542,6543,9.89
3542,2240,4.6
3542,2591,2.16
3543,39,8.89
3543,5374,0.48
3543,3664,9.08
3544,3784,6.18
3544,6283,3.16
3544,1785,4.56
3545,2891,5.5
3545,1689,9.84
3545,6221,6.62
3546,9254,8.07
3546,5761,9.99
3546,1802,1.12
3547,3786,5.91
3547,1058,7.97
3547,8635,5.11
3548,8785,4.34
3548,2950,4.02
3548,3176,2.62
3549,5173,3.19
3549,2059,2.39
3549,1534,5.18
3550,2521,1.57
3550,8388,6.29
3550,1455,9.19
3551,4448,5.72
3551,784,4.9
3551,9645,2.07
3552,9057,5.9
3552,6892,5.89
3552,7483,1.05
3553,8016,4.95
3553,6356,2.0
3553,4527,1.66
3554,7815,1.98
3554,5518,9.78
3554,4821,1.04
3555,657,4.61
3555,1713,6.23
3555,8954,1.02
3556,616,6.45
3556,7229,3.67
3556,7513,8.77
3557,6446,9.97
3557,1790,5.82
3557,2749,5.04
3558,459,9.78
3558,6059,3.23
3558,6610,2.05
3559,5278,9.63
3559,5383,4.3
3559,5268,1.64
3560,9547,0.89
3560,82,0.24
3560,240,2.49
3561,4571,0.75
3561,9121,3.17
3561,5476,4.42
3562,7302,4.57
3562,8688,6.92
3562,5392,2.83
3563,7410,3.9
3563,8507,9.43
3563,9718,5.37
3564,4256,2.7
3564,9655,1.37
3564,8622,6.07
3565,1262,0.96
3565,2154,6.98
3565,6053,6.53
3566,7885,6.04
3566,5813,3.17
3566,6215,2.85
3567,3542,1.09
3567,1535,1.76
3567,3487,5.04
3568,8508,2.38
3568,6986,6.68
3568,9965,0.6
3569,4862,6.6
3569,7071,6.34
3569,6899,2.43
3570,3364,5.47
3570,8546,6.38
3570,9202,4.66
3571,8199,7.6
3571,834,9.95
3571,2344,3.48
3572,5074,9.74
3572,877,9.88
3572,7944,4.52
3573,527,3.85
3573,7789,4.87
3573,8480,3.29
3574,943,5.81
3574,9347,5.56
3574,7828,4.43
3575,9627,7.02
3575,2026,0.95
3575,1805,7.08
3576,3867,4.46
3576,2243,5.93
3576,6169,1.7
3577,3274,0.19
3577,2140,4.41
3577,3759,1.45
3578,106,8.77
3578,1177,9.62
3578,2024,4.25
3579,7122,0.82
3579,6869,4.09
3579,7537,1.12
3580,6153,1.22
3580,4406,7.97
3580,1810,2.18
3581,8077,3.98
3581,3776,0.78
3581,3942,7.68
3582,8271,1.47
3582,8394,7.64
3582,13,8.18
3583,6226,9.29
3583,3224,6.72
3583,2883,8.04
3584,5908,4.83
3584,694,8.33
3584,1237,3.95
3585,1242,8.1
3585,6494,2.52
3585,9594,4.59
3586,6132,0.69
3586,5655,0.81
3586,5259,9.63
3587,1578,7.44
3587,8716,0.31
3587,9098,7.58
3588,5731,7.74
3588,6863,5.53
3588,4087,6.62
3589,8333,8.12
3589,3238,8.0
3589,7660,8.16
3590,35,8.79
3590,285,7.4
3590,6558,3.81
3591,6475,4.8
3591,8928,9.68
3591,2946,2.28
3592,5126,5.13
3592,8312,3.75
3592,1249,2.86
3593,7555,1.67
3593,5204,6.19
3593,5243,5.35
3594,5604,3.42
3594,8664,0.29
3594,9981,1.96
3595,2413,5.99
3595,3366,2.0
3595,6554,5.5
3596,8001,8.86
3596,7963,1.81
3596,8307,0.35
3597,204,0.86
3597,4225,8.9
3597,7718,1.77
3598,3431,5.08
3598,398,3.05
3598,6484,9.11
3599,5010,6.36
3599,7706,5.7
3599,3252,4.58
3600,3308,6.44
3600,5118,7.5
3600,9640,3.07
3601,5690,1.8
3601,1775,2.63
3601,9593,0.44
3602,9519,3.17
3602,7555,7.18
3602,1307,9.0
3603,850,0.81
3603,7776,8.74
3603,2429,6.57
3604,5903,9.82
3604,7468,8.75
3604,9905,3.06
3605,3089,3.27
3605,9716,8.77
3605,4669,8.9
3606,8945,5.72
3606,1708,4.18
3606,4203,8.88
3607,4631,9.2
3607,3764,3.1
3607,4173,4.47
3608,108,7.94
3608,3403,3.29
3608,3734,6.94
3609,3463,5.85
3609,2635,3.04
3609,3745,6.04
3610,9870,5.05
3610,7501,8.52
3610,3657,8.87
3611,5780,4.33
3611,4487,6.9
3611,4945,1.8
3612,1004,5.69
3612,1645,0.62
3612,9036,5.28
3613,5773,0.43
3613,1026,3.84
3613,5706,3.2
3614,7232,0.66
3614,9405,3.35
3614,1383,0.95
3615,5827,5.57
3615,1670,7.86
3615,3324,8.5
3616,3381,5.98
3616,5645,1.31
3616,9324,1.64
3617,2255,6.94
3617,5153,7.83
3617,9727,3.1
3618,7300,4.93
3618,457,2.75
3618,1689,7.15
3619,6670,8.39
3619,2175,7.17
3619,2852,6.46
3620,4330,1.34
3620,7464,4.89
3620,6314,2.75
3621,8434,5.84
3621,5462,4.44
3621,8549,5.44
3622,7409,8.15
3622,8805,8.45
3622,248,2.87
3623,9045,4.94
3623,6395,5.16
3623,8538,0.22
3624,849,5.91
3624,7193,2.97
3624,4194,3.38
3625,291,6.46
3625,184,2.2
3625,3373,6.54
3626,1805,2.52
3626,2978,0.33
3626,7779,0.49
3627,3601,2.98
3627,181,4.73
3627,2440,5.65
3628,9592,0.89
3628,3200,7.13
3628,9513,1.47
3629,6928,6.29
3629,2036,1.53
3629,5932,7.97
3630,3093,7.76
3630,902,4.69
3630,1021,2.4
3631,8523,8.64
3631,8463,4.71
3631,6634,1.25
3632,9455,5.43
3632,6595,6.31
